Cystic Fibrosis*/complications,1
Reproduction/genetics,1
Astrocytes/physiology*,1
 Mammalian,6
Cerebral Arterial Diseases/etiology*,1
14-3-3 Proteins/chemistry*,1
Substrate Specificity/physiology,1
 Visual/drug effects*,1
Paracoccidioides/pathogenicity,1
Uterine Inertia/surgery*,1
 Ununited/etiology,1
Fiber Optic Technology,5
Fluorides/analysis,2
Vaccines,20
Thromboxanes/blood*,1
Proteome/metabolism,1
Citrus/physiology*,1
Mental Disorders/drug therapy*,4
Czechoslovakia,9
Anxiety,3
Egg Proteins/chemistry*,1
Plasma Gases*,2
Neoplasm Invasiveness/prevention & control,1
Anxiety Disorders/physiopathology,1
 Interventional,3
Visual Pathways/cytology,2
Imipramine/analysis,2
Tissue Inhibitor of Metalloproteinase-3/metabolism*,1
 Plastic/trends,1
Prostaglandins F/blood,1
Skin/immunology,1
Dipyridamole/therapeutic use*,1
Testis/chemistry*,1
Periodicals as Topic/statistics & numerical data,2
 B-Cell/pathology,2
Endoplasmic Reticulum Stress,1
Nephrotic Syndrome/complications,1
Culex/microbiology*,1
Troponin T/blood*,1
Coccidiosis/pathology,1
Carotid Artery Thrombosis*,1
Osteoporosis/prevention & control*,1
Galectin 3/blood,1
Netrin-1,2
Sulfolobus solfataricus/genetics,1
Intestinal Mucosa/ultrastructure,1
Chorionic Gonadotropin/administration & dosage*,1
Argentina/epidemiology,1
Personnel,5
 Monoclonal/administration & dosage,2
 Non-Hodgkin/therapy,2
Threonine/chemistry,1
Retinal Pigments*,2
Spermine/metabolism,1
Learning Curve,1
Helicobacter pylori*/immunology,2
 Hereditary Nonpolyposis/genetics,1
 Alternative/drug effects,1
 HDL/pharmacology,1
 Articular/metabolism*,1
Helplessness,2
Syphilis Serodiagnosis/standards,1
Temporomandibular Joint Disc/surgery,1
Galactose/pharmacokinetics,1
Wound Healing/physiology*,2
Lead*,1
Dietetics/standards*,1
Polymerase Chain Reaction/statistics & numerical data,1
Clinical Competence/standards*,2
Patient Acceptance of Health Care,3
 Kaposi/history*,2
Spectrophotometry*,1
Organizations,6
Proto-Oncogene Proteins c-fos/metabolism,2
Occupational Diseases/transmission*,1
Lung Diseases/drug therapy*,1
Chlorides/pharmacology*,1
Neutrophils/metabolism*,5
Galactans/pharmacology*,1
Salmonidae*,1
Escherichia coli,8
Laser Therapy/instrumentation,2
Lung Neoplasms/diagnostic imaging*,4
Herpesviridae Infections/complications,1
Community Health Workers/utilization*,1
Infection/drug therapy,1
 Closed/surgery,1
Gluconeogenesis/physiology,1
Aspergillosis/immunology*,2
Blood Coagulation Factors/adverse effects,1
Staphylococcal Infections/drug therapy,1
Pelvic Neoplasms/diagnosis*,1
 Ununited/surgery,1
Endothelial Cells/transplantation,2
Arabidopsis Proteins/chemistry,2
Mental Status Schedule,1
Antidepressive Agents/administration & dosage,1
Hospitalization/statistics & numerical data,2
Spectrum Analysis,3
Universities*/organization & administration,1
Gene Expression Regulation/drug effects*,4
Solanum tuberosum,1
Dental Porcelain/chemistry,1
 Interferon alpha-beta,1
 Right/physiology,1
 Fungal/prevention & control,1
Triterpenes/chemistry,1
Spondylitis,11
Pineal Gland*,1
Choroiditis*,1
 North American/history,1
Aortic Valve Stenosis/mortality,1
Blindness/etiology,1
Postoperative Complications/etiology*,8
Immunoglobulin Fragments/pharmacology,1
Adenylyl Cyclases/analysis*,1
Digestive System Abnormalities*,1
Iron/chemistry*,1
Pericytes/pathology*,2
Calcium Channel Blockers/adverse effects*,1
 GABA-A/metabolism*,3
Dental Plaque/microbiology*,2
Metoclopramide/therapeutic use,1
 Renal Cell/classification,1
Spinal Fusion/instrumentation*,1
Gonadal Steroid Hormones/physiology,1
Dialysis/adverse effects*,1
Fluorouracil/pharmacology,2
Adaptation,41
Orthopedic Fixation Devices,1
Muscular Atrophy/prevention & control*,1
Prosthesis Implantation,1
Paranasal Sinus Diseases*/pathology,1
Leukemia/pathology,2
Apoptosis/drug effects,16
Pellagra*,1
Heart Failure/etiology,2
Managed Care Programs,3
Hematologic Diseases/diagnosis,1
C-Peptide/analysis,1
Campylobacter jejuni/classification*,1
Brain,3
 Liquid,1
Deoxyuridine/radiation effects,1
Enzyme Stability/drug effects,1
Volatilization,4
Aversive Therapy,1
Diet/veterinary*,2
Alveolar Bone Loss/metabolism*,1
 Complete/adverse effects,1
Stroke/psychology,1
Bone and Bones/metabolism,7
Corticosterone/analogs & derivatives,2
Chymotrypsin/therapy*,1
Nicotinic Antagonists/pharmacology*,1
Fungal Proteins/toxicity,1
Saccharomyces cerevisiae Proteins/genetics*,1
3T3-L1 Cells,2
 Multiple,9
Reproduction/drug effects*,1
Device Removal*/adverse effects,1
Brain Diseases/therapy*,1
 Ribosomal/genetics*,2
Argasidae/anatomy & histology*,1
 Problem-Oriented,1
Continuity of Patient Care/standards,2
Rana ridibunda,1
Palliative Care*,3
Darkness,5
Methicillin-Resistant Staphylococcus aureus/isolation & purification,1
Inflammation/prevention & control,1
TRPV Cation Channels/biosynthesis*,1
Thromboxane B2/biosynthesis,1
Brachial Plexus/diagnostic imaging*,1
Cysts/diagnosis,1
Sarcoplasmic Reticulum/metabolism*,1
Glycerides/immunology,2
 Acoustic/physiopathology,1
Aldehydes/chemistry*,2
Kidney/metabolism*,4
Argon,1
Puberty/psychology,1
Hand*,1
Phobic Disorders/history,1
Thrombocytopenia/blood,1
 mu/metabolism*,1
Distance Perception*,1
Diphosphoglyceric Acids/blood,1
Myocardial Contraction*/drug effects,1
Recombinant Fusion Proteins*,2
 Fluorescence/standards*,1
 Muscarinic/metabolism*,2
Immune Sera/analysis,1
 Psychological/physiopathology,1
DDT/pharmacology*,1
Epilepsy/complications*,1
Hyperlipidemias/ethnology,1
Fear,1
Hypoglycemia/blood,1
Refrigeration,1
Postural Balance,2
Capsid/genetics,2
Economic Recession/statistics & numerical data,1
Ferritins/genetics,1
Torpedo,1
Cells/drug effects,2
Pelvis,4
Sensorimotor Cortex/physiology*,1
Imidazolines/chemistry,1
Pseudomonas aeruginosa/metabolism*,1
Cholesterol/blood,11
 Bibliographic*,1
 Differentiation/analysis,1
Benzamides/metabolism,1
Digestion/drug effects,1
HIV Infections/pathology,2
Thoracic Vertebrae/pathology*,1
 Cerebral/physiology,2
Vitamin D/metabolism*,1
Stomach Neoplasms/etiology,3
Hepatitis B/blood,2
Muscle Proteins/biosynthesis*,2
Candidiasis/mortality,1
Polycyclic Compounds/analysis*,1
Platelet Aggregation*/drug effects,1
Device Removal*/mortality,1
Common Bile Duct/diagnostic imaging,1
 Serotonin/metabolism,1
Lymph Nodes/pathology,8
Burns/therapy,1
Diosgenin/pharmacology,1
Glomerulosclerosis,2
Smallpox Vaccine/history*,1
 Squamous Cell/veterinary*,1
Ceramides/metabolism*,1
 Microbial,17
 Chronic/chemically induced*,1
E2F1 Transcription Factor/genetics,1
Homosteroids/metabolism*,1
Peritonitis/diagnosis,1
Blood Pressure/physiology,5
Corpus Striatum/cytology,4
Magnetic Resonance Angiography,1
Aspirin/therapeutic use,1
Fees,1
Dual-Specificity Phosphatases/genetics,1
Uterus/drug effects,2
Temporomandibular Joint Disorders/diagnosis,1
Neoplasm Proteins/biosynthesis*,1
Phenethylamines/toxicity,1
Dietary Fats/metabolism,2
Hematoma,2
Amylases/analysis,1
Boston/epidemiology,1
gamma-Glutamyltransferase/blood,1
Aspirin/therapeutic use*,2
Adenocarcinoma/mortality,4
Students,14
Ischemia,1
Benzimidazoles/adverse effects,2
Neuropsychological Tests/standards*,1
Fluorine/toxicity*,1
Organothiophosphates/pharmacokinetics*,1
 Peritoneal/parasitology*,1
Sulfolobus solfataricus/enzymology,2
Personality Disorders*/diagnosis,2
Cholangitis,2
Adenosine Triphosphatases/antagonists & inhibitors*,1
Sphingolipid Activator Proteins,1
Urinary Bladder/physiopathology,3
Myocardial Infarction/chemically induced,1
Agglutination Tests,1
Amiloride/pharmacology*,2
Legal Guardians*,2
Corneal Diseases/virology,2
Osteochondrodysplasias/diagnosis,1
 Third/blood,1
 Neurological,7
Olfactory Nerve/physiopathology,1
Hypnotics and Sedatives/therapeutic use*,2
Odorants,1
Occupational Diseases/chemically induced,1
Hyperalgesia/immunology,1
Calcinosis/etiology*,2
Larynx,1
Hemoglobinopathies/therapy,1
DNA Probes,2
NG-Nitroarginine Methyl Ester/pharmacology,1
Multiple Myeloma/pathology,1
Matrix Metalloproteinase 9/metabolism,3
Antiparkinson Agents/administration & dosage*,1
Neutrophils/enzymology*,1
Candidiasis/immunology*,1
Streptococcus mutans/immunology*,1
Glioblastoma/diagnostic imaging,1
Sodium Channels/physiology,1
 Experimental*/immunology,1
Child Behavior/psychology,1
Penicillin G Procaine/therapeutic use,2
Heart Failure/diagnosis,1
Carrier State/microbiology*,1
Ankle Joint/diagnostic imaging*,1
 Hospital/trends*,2
Percutaneous Coronary Intervention/adverse effects,2
Health Planning*,1
Synoviocytes/immunology*,1
 Proximal/immunology,1
Abdomen,2
Metronidazole/pharmacology,3
Drosophila/embryology*,2
Adrenal Glands/diagnostic imaging,2
Chemokines/pharmacology*,1
Infection*,1
Schistosoma haematobium/isolation & purification,1
 H1N1 Subtype/physiology*,1
Orthopedics/trends*,1
Opioid Peptides/administration & dosage,1
Skin Neoplasms/chemistry*,1
Heart Valve Prosthesis Implantation/mortality,1
Walking*,1
Dentin/microbiology*,1
Flavonols/therapeutic use,1
Liver Cirrhosis/mortality,1
Aortic Valve Insufficiency/diagnostic imaging,2
 Non-Small-Cell Lung/drug therapy*,2
Hypertension,32
Diseases in Twins,2
Central Nervous System/virology*,1
Hydroxyl Radical/chemistry,1
Lolium/metabolism,1
Polysaccharides/isolation & purification,1
 Employee/history*,1
CA-19-9 Antigen/blood*,2
Psychomotor Performance*/physiology,1
Intestinal Obstruction/pathology,2
Neural Tube Defects/etiology,1
Gonadotropin-Releasing Hormone/agonists*,1
Erythromycin/therapeutic use*,1
Sodium/pharmacokinetics*,2
Ion Channel Gating*,1
Burns/complications*,1
Hemoglobin A/metabolism*,1
Epithelial-Mesenchymal Transition/genetics,2
Connective Tissue Diseases/drug therapy,1
Pulmonary Medicine/history*,1
Postoperative Hemorrhage/drug therapy*,1
Cicer/growth & development*,1
 Social,2
Breast/cytology,1
Calcium Channels/metabolism,2
Inflammation/blood*,4
Thyroiditis,5
Obesity,10
Bacillus/enzymology*,2
Cell Movement*,2
Immunoglobulin G/analysis*,1
Dextrans/administration & dosage,1
Proteome,1
Colorectal Neoplasms/therapy*,1
Sepsis/etiology*,1
Benzodiazepines,1
Urban Population/statistics & numerical data*,2
Hematopoietic Stem Cells/chemistry,1
Urodynamics,2
Melorheostosis*/diagnosis,1
Disabled Persons/legislation & jurisprudence*,2
Electrochemistry,3
Dihydrolipoamide Dehydrogenase/metabolism*,1
HIV-2/isolation & purification*,1
Binding Sites/drug effects,4
Occupational Exposure/prevention & control*,1
Mannose/metabolism*,1
Plasma Cells/immunology,1
Sleep Apnea Syndromes/etiology,1
Iron/pharmacology*,1
Antibiotic Prophylaxis/methods*,1
Tobacco/metabolism,2
Naproxen/therapeutic use,1
Nomograms*,2
 Cardiac/drug effects,2
p38 Mitogen-Activated Protein Kinases/metabolism,3
Electrocardiography*/statistics & numerical data,2
 Therapeutic*,4
Bacterial Vaccines*,2
Oxprenolol/therapeutic use*,2
Tracheobronchomalacia/pathology,1
Dental Caries/complications,1
Pregnancy Complications/diagnosis*,1
Leukocyte Count,6
Systems Biology/standards*,1
Homocysteine/blood,1
Growth Plate/metabolism*,1
Hemoglobins,2
Salivary Gland Neoplasms/pathology,1
Mycobacterium leprae/immunology*,1
Humanities,1
Neoplasms/etiology,2
Fishes*,3
Nanoparticles/administration & dosage*,2
Endosonography/instrumentation*,1
Hypothalamo-Hypophyseal System/metabolism*,1
Intercellular Adhesion Molecule-1/physiology*,1
Connective Tissue Diseases/complications*,1
Retinal Degeneration/genetics,1
 Tumor Suppressor,1
Curcuma/chemistry,2
 B-Cell/analysis,1
Dietary Supplements,7
Torque,6
Recovery of Function/physiology,2
Bacillus Phages/physiology*,1
Aorta/metabolism,2
 Environmental,3
Prosthesis Design,10
Knowledge,2
 Bovine/chemistry,1
 Missense,3
Sciatic Neuropathy/pathology,1
Ovary,1
Angiotensin-Converting Enzyme Inhibitors/adverse effects*,1
Glasgow Coma Scale,5
Carotid Body/drug effects,2
Glutathione/pharmacokinetics,1
Oncogene Protein v-cbl/immunology*,1
 Bone/diagnostic imaging*,1
Activities of Daily Living*/psychology,1
Metal Metabolism,6
Cytokines/secretion,1
Oligodeoxyribonucleotides,1
Dental Alloys/chemistry*,3
Pancreas/metabolism,1
Postoperative Complications/therapy,2
Cell Nucleus/pathology,3
Adipose Tissue/cytology*,1
Skull/pathology,3
Photosensitizing Agents,1
Angiomatosis/pathology,1
Anisotropy,1
Mercuric Chloride/poisoning*,1
Sunscreening Agents/administration & dosage,1
Thiamine/administration & dosage,1
Phenylalanine-tRNA Ligase/biosynthesis*,1
Chlorella/metabolism*,1
Antiviral Agents/isolation & purification*,1
Ovarian Neoplasms/mortality,1
Phosphocreatine/metabolism*,1
Leukocytes/cytology,1
Bacteria/isolation & purification,3
ELAV Proteins,1
Morphine Dependence/physiopathology*,1
 Experimental*,5
 Reporter,10
Dizziness/etiology,1
Pancreatitis/complications*,1
 Squamous Cell*/diagnosis,1
Suicide*,1
 Family*,1
STAT3 Transcription Factor/genetics*,1
Nutritional Status*,6
Axis,2
Serotyping,4
Pulmonary Circulation/immunology*,1
Piperazines,1
Survivors,1
Spin Labels*,2
Radioactive Fallout*,3
Interleukin-2 Receptor alpha Subunit/immunology,1
Myoglobin/blood*,1
Vaccinia virus/drug effects*,2
Scopolamine Derivatives/therapeutic use*,1
Ageusia/diagnosis,1
 Bronchogenic*,1
 Conjugated/biosynthesis*,1
Polysaccharides/pharmacology,1
Hepacivirus/chemistry,1
Minerals/metabolism,2
Antimicrobial Cationic Peptides*,1
Induced Pluripotent Stem Cells/cytology*,2
Ileal Diseases/etiology*,1
Proto-Oncogene Proteins/analysis,1
Brachytherapy/instrumentation*,3
Health Resources*,2
Vascular Endothelial Growth Factor A/metabolism*,3
 Phototoxic/prevention & control*,1
Neurofibromatosis 1/complications*,1
Stroke/therapy*,1
Uterine Neoplasms/diagnostic imaging,1
Cleft Palate*/classification,1
Platelet Count/drug effects,2
Neuronal Plasticity/physiology*,2
Membranes/ultrastructure,1
 Adolescent*,1
T-Lymphocytes/cytology*,1
 Ventricular/physiopathology*,1
Thermus thermophilus/genetics,1
Heart Valve Prosthesis/adverse effects,1
Aprotinin/isolation & purification*,1
 Coronary*/adverse effects,1
Macular Degeneration/epidemiology*,1
 Pathologic/prevention & control,2
Purkinje Cells/pathology*,1
Venous Thrombosis/etiology,1
Insulin-Like Growth Factor I/analogs & derivatives*,1
 Hip/etiology*,2
 Intra-Arterial,2
Arteriosclerosis/diagnostic imaging,1
Ovarian Neoplasms/drug therapy*,1
N-Glycosyl Hydrolases/metabolism*,1
Dermatitis/veterinary,1
Jaw Relation Record/methods,1
Reticulocytes/ultrastructure,2
Stomach Ulcer/chemically induced,1
Intestinal Diseases/drug therapy,1
Lewis Acids/chemistry*,1
Suppression,1
Fluorescence Polarization/methods*,1
Flavonols/metabolism*,1
Pseudopodia/genetics,1
Brain Neoplasms/drug therapy*,1
Occupational Diseases/physiopathology,2
Cardiac Catheterization,5
Health Personnel,1
Bacillus/metabolism*,1
Breast Neoplasms/prevention & control*,2
Growth Plate/drug effects*,1
Risk Management/legislation & jurisprudence*,1
Pediatrics/methods*,1
Pheochromocytoma/pathology*,1
Fluoridation/standards*,1
Misoprostol/administration & dosage*,1
Hemorrhage/diagnostic imaging,2
 Fc/metabolism,1
 Pathologic/complications,1
Imidazolines*,2
Genetic Therapy/adverse effects,1
Ticlopidine/administration & dosage,1
Cyprinidae/genetics*,1
 Psychological/psychology,3
Spinal Cord Compression/diagnosis,1
Globins/biosynthesis*,2
Respiratory-Gated Imaging Techniques/methods*,1
Cytochalasin B/metabolism*,1
Adenosine Triphosphatases/analysis,1
Osteopontin/metabolism,2
 Humanized/administration & dosage*,1
Walking/physiology,1
Gene Deletion*,2
Solitary Nucleus/chemistry,1
T-Lymphocytes/physiology*,1
 Low/prevention & control,1
Methylamines/metabolism*,1
Publication Bias*,1
Hepatitis A/immunology*,1
Ovary/metabolism,3
Viral Plaque Assay,2
Lipogenesis/drug effects,1
Aphthovirus/drug effects,1
Cysteamine/chemistry,2
Equipment Contamination*,1
Galactosyltransferases/metabolism,1
 Psychological/immunology*,1
Pyridones/pharmacology,1
Flavonols/pharmacology*,1
Adenocarcinoma,7
Manure,1
Nursing Homes,2
Femoral Fractures/etiology,1
Dithionitrobenzoic Acid,1
Membrane Glycoproteins/physiology,2
Hypertension/etiology*,3
Leukocyte Common Antigens/immunology,2
Pneumonia/drug therapy,1
Lip Diseases/diagnosis*,1
Serum Albumin/metabolism,2
Hepatitis B Surface Antigens/blood,4
Nymph/physiology,1
Paresis*,1
5'-Cyclic-GMP Phosphodiesterases/genetics*,1
Antigen-Presenting Cells/physiology*,1
Heat-Shock Proteins/genetics,1
 AMPA/metabolism*,1
Quercetin/therapeutic use*,2
Probiotics/therapeutic use*,1
Islets of Langerhans/secretion,1
Oxidation-Reduction,32
Neurosurgery*/history,1
Growth Hormone/metabolism,2
 Conformal/adverse effects*,1
Uterine Cervical Dysplasia/microbiology,1
Laparoscopy,5
Glutamates*/pharmacology,1
 Non-Hodgkin/genetics*,1
Cyclic AMP-Dependent Protein Kinases/isolation & purification,1
Gases,4
Spermatocytes/chemistry*,1
 Myelogenous,6
Hydrocephalus/etiology*,1
Dopamine Antagonists/pharmacology*,2
Personality Inventory/statistics & numerical data,1
Insemination,1
Cell Membrane/analysis,1
Apolipoproteins E/metabolism,2
Cocaine/analysis,1
 Bacterial/diagnosis*,4
Core Binding Factor Alpha 2 Subunit/genetics*,3
Moths/drug effects,1
Pyridines/chemical synthesis*,1
Breast/blood supply*,1
Peptide Fragments/biosynthesis*,1
Asian Continental Ancestry Group/genetics,4
Intestinal Atresia/surgery*,1
Synechocystis/metabolism*,1
Adrenal Cortex/metabolism*,2
Dentin/drug effects*,1
 University/organization & administration,1
Albumins/analysis*,1
Tumor Suppressor Protein p53/metabolism*,1
 Muscle Tissue/diagnosis*,1
Prenatal Care*,1
Phylogeny*,7
Acclimatization,1
 Cardiovascular,6
Pancreatitis/pathology,1
 Pathologic/pathology,2
Reserpine/antagonists & inhibitors,1
Tick Infestations/parasitology,2
Patient Rights/legislation & jurisprudence,2
Tissue Plasminogen Activator/genetics,1
 Biological/metabolism,1
Recombinant Proteins/antagonists & inhibitors,3
Phosphotyrosine,2
Breast Diseases/complications*,1
 Suppurative/etiology,1
Antithrombin III/metabolism*,1
Temporomandibular Joint/diagnostic imaging,1
Heat-Shock Proteins/chemistry,2
 Obstetrical*,1
Anxiety/psychology,3
Pyloric Antrum/pathology*,2
Tetanus/therapy*,1
Biotransformation*,1
 Organism*,1
Liver Transplantation/methods*,1
Pre-Eclampsia/blood*,1
Body Burden*,1
 Merkel Cell/pathology*,2
Maxillofacial Development,1
Corpus Callosum/surgery*,2
Neuromuscular Diseases/enzymology,1
Cerebral Cortex/cytology,3
Hemoglobinopathies/diagnosis,1
Cardiotonic Agents/therapeutic use*,1
Antigen-Presenting Cells/immunology,1
Organizational Objectives,7
Cell Wall/metabolism,1
Prenatal Exposure Delayed Effects*,2
Calcitriol/blood*,1
Multivariate Analysis,26
Ramipril/therapeutic use*,1
Breast Feeding*,2
 Essential/metabolism,1
Anthropology,9
 Neurologic Mutants/embryology*,1
Myocardial Infarction/therapy*,6
Keratitis/surgery,1
Electric Stimulation Therapy/instrumentation*,1
Conditioning (Psychology)/physiology,2
Poisoning/drug therapy*,1
Kidney Pelvis*,1
Fluorine/toxicity,1
Horse Diseases/diagnosis,2
Cannabinoids/toxicity,1
Homeodomain Proteins/genetics*,2
Captopril/adverse effects*,1
Hepatocyte Growth Factor/pharmacokinetics*,1
Horses/genetics*,1
Venous Thrombosis/prevention & control*,1
